"","A","Y","C","L","U"
"8337",0.216982466193729,-1.08325203164509,1,0,0
"8338",4.35829339709789,-0.940744398354023,1,1,0
"8339",5.58673053408261,5.88720513135011,1,1,1
"8340",1.92378161267225,-0.908527926005807,0,0,0
"8341",-2.11140964818397,5.14127944627015,1,1,1
"8342",-0.180053452090813,4.52917954744801,1,1,1
"8343",4.99980271629922,5.90274836672912,1,1,1
"8344",5.61666920103693,-1.02306647765174,1,1,0
"8345",1.2868834659449,4.06346145931015,0,0,1
"8346",5.00510862825155,1.5173196510463,1,1,0
"8347",1.48659990469821,6.12420539628411,1,1,1
"8348",-1.35832785933918,4.64081209051595,1,1,1
"8349",-0.473611036480915,6.20250148258517,1,1,1
"8350",1.59843211473868,8.18847435054983,1,1,1
"8351",5.03894924253675,-0.341680686657935,1,1,0
"8352",0.286634260970147,3.87955430572893,1,1,1
"8353",0.521941315859036,5.9685171150512,1,1,1
"8354",4.78639047822961,-0.712922072314434,1,1,0
"8355",-1.57325436109069,7.83466799166477,1,1,1
"8356",0.192864314896155,-1.00672342584546,0,0,0
"8357",-0.489910736786442,5.18048926718363,1,1,1
"8358",1.25868294639169,3.78794307847822,1,1,1
"8359",1.90414606369425,5.15298403836971,0,1,1
"8360",-0.468866241342858,5.12194212288488,1,1,1
"8361",0.723368350990262,5.07910909225303,1,1,1
"8362",6.10382138768983,4.95285846908658,1,1,1
"8363",-0.217525021054515,-2.15844915771127,1,0,0
"8364",0.0458319079061398,5.93195572910617,1,1,1
"8365",-0.568744412405115,5.63588684893457,0,0,1
"8366",-0.914225532182265,-0.19228125706291,1,1,0
"8367",-1.0886628838818,4.35835544625908,1,1,1
"8368",-0.529625483213959,0.673420290830275,0,0,0
"8369",5.10314065824854,5.41286721118112,1,1,1
"8370",0.034136422950398,-0.638412928142301,0,0,0
"8371",-0.139107673115607,0.553094585116794,0,0,0
"8372",-0.52949042843663,-1.02232009812357,0,0,0
"8373",5.213578732687,-0.901841649986836,1,1,0
"8374",-0.811751682447791,-0.130111107339355,0,0,0
"8375",-0.0264821502710289,4.50502227662983,1,1,1
"8376",-0.898160725755056,-0.269418630765438,0,0,0
"8377",6.06057954865177,-0.428083168898765,1,1,0
"8378",5.3895518863692,0.356162812906582,1,1,0
"8379",5.72238044874797,0.80830395186964,1,1,0
"8380",5.12257538103675,-0.38052664680997,1,1,0
"8381",0.0444011910665229,-0.0542285308793078,0,0,0
"8382",5.75035127270221,-1.3385863204782,1,1,0
"8383",-0.0682840479459765,0.747048628831523,0,0,0
"8384",5.07106205699825,0.680350800603577,1,1,0
"8385",-0.386825675064565,6.66635793967525,1,1,1
"8386",3.59607495720593,1.41670408348612,0,0,0
"8387",-0.0879489682169287,6.20878741012649,1,1,1
"8388",0.463337427652891,1.36551192297012,1,0,0
"8389",1.42683148102226,0.765701995268684,0,0,0
"8390",5.987024149041,0.208525493677525,1,1,0
"8391",3.69360645205803,-1.53989134450789,1,1,0
"8392",5.3636376061176,-0.897777216304081,1,1,0
"8393",4.71446408119045,-1.18395836309976,1,1,0
"8394",-0.129577925691344,2.79126354719747,1,1,1
"8395",4.03650200227034,6.34209103909751,1,1,1
"8396",4.07060552553227,4.87723023050563,1,1,1
"8397",7.07443508573375,0.92026957777713,1,1,0
"8398",4.64612187094473,3.03460164062452,1,1,1
"8399",4.42585755864032,6.32562585821404,1,1,1
"8400",5.49850929406473,-0.337353850715615,1,1,0
"8401",-1.08126429668736,6.66511458361043,1,1,1
"8402",4.86377810320186,0.532361424314622,1,1,0
"8403",0.0818561870132743,-0.0635064725427928,0,0,0
"8404",6.46619196034356,0.590273498900318,1,1,0
"8405",2.16010283553921,5.69329263327967,1,1,1
"8406",5.15297250260634,5.84872416860211,1,1,1
"8407",1.75564140125607,4.82202025090079,0,1,1
"8408",4.55435542443986,4.8937113843569,1,1,1
"8409",-0.553772399890945,-0.0457205209004661,0,0,0
"8410",5.1980309939036,0.407729714371921,1,1,0
"8411",0.0960961588438599,1.13179834809914,0,0,0
"8412",-0.768308926215099,-1.05855540817204,0,0,0
"8413",0.220077807070461,4.97379176523811,1,1,1
"8414",0.0823576882178968,7.05386093048702,1,1,1
"8415",4.05431119219528,0.809303796725321,1,1,0
"8416",5.01885775155548,5.69263743833344,0,1,1
"8417",-0.360828512350487,4.29395803698166,1,1,1
"8418",6.37713630872506,5.94637558771897,1,1,1
"8419",-0.83404095198149,0.765027431454956,0,0,0
"8420",0.855594523857716,5.20649582608845,1,1,1
"8421",5.65102995316713,-0.21002331967756,1,1,0
"8422",1.44342289628563,2.83226381152166,1,1,1
"8423",3.01762788298024,1.50465800026743,0,0,0
"8424",1.30924294198869,7.69674948090198,1,1,1
"8425",6.06534557130612,-1.64476668378395,1,1,0
"8426",-1.16313028666454,5.59964851437431,1,1,1
"8427",-2.07126556269887,-0.418362864772101,1,0,0
"8428",5.28526490797204,4.37897780706837,0,1,1
"8429",-1.60135947193116,5.16148927971733,1,1,1
"8430",-1.03435551095227,0.603049065265637,0,0,0
"8431",4.76155822947993,4.75738749245021,1,1,1
"8432",3.90800210419854,0.401799469148344,1,1,0
"8433",6.38999133489408,1.20830887471342,1,1,0
"8434",4.92188817869955,-1.81962747524364,1,1,0
"8435",5.30974459933708,5.92289788758959,1,1,1
"8436",0.412067147535634,6.86100885880705,1,1,1
"8437",0.575685205257366,0.794363360819094,0,0,0
"8438",5.01945084821769,0.694984161146859,1,1,0
"8439",-0.401219366026739,-0.910513234733077,0,0,0
"8440",1.2723125017512,4.09450591966397,1,1,1
"8441",3.63918117982108,0.484847276315187,1,1,0
"8442",6.08045664587083,-0.454583669390851,1,1,0
"8443",1.2094394430974,5.44971135529363,1,1,1
"8444",5.18782507301314,-0.146421036418062,1,1,0
"8445",-0.120218718571042,0.956882793519934,0,0,0
"8446",2.33313685086127,3.88332878460063,1,1,1
"8447",0.458507913683538,4.87084389506492,1,1,1
"8448",-1.28039095570879,-0.619000035827158,0,0,0
"8449",-0.55765201174964,-1.18142255473725,0,0,0
"8450",6.40605992527312,-0.37730628988748,1,1,0
"8451",5.39274496838624,4.29262275681071,1,1,1
"8452",-0.850024380910226,0.259926123831636,0,0,0
"8453",-1.36198298696728,0.501689738979277,0,1,0
"8454",1.17112377988182,-0.314887994113997,1,1,0
"8455",6.31054699666002,1.08671309053037,1,1,0
"8456",7.70818568025347,6.21643154359362,1,1,1
"8457",1.38921726830167,0.364026528234166,0,0,0
"8458",-0.115133687680844,4.51494631501016,1,1,1
"8459",-0.397872014324928,4.62081325692999,1,1,1
"8460",4.49366168037323,-0.170234895627707,1,1,0
"8461",4.50875712940531,0.70005871019127,1,1,0
"8462",3.77632240244657,-0.622478962965676,0,1,0
"8463",0.867102382955873,0.902022109889525,1,1,0
"8464",6.22256604648913,5.87665293535107,1,1,1
"8465",-0.449283352886664,6.25104671550819,1,1,1
"8466",4.32493172919504,0.564543933076963,1,1,0
"8467",-0.549417590537406,5.99413685040238,1,1,1
"8468",6.10788053235103,4.32628480013569,1,1,1
"8469",0.952835824033467,-0.153149110526254,0,0,0
"8470",4.655854430789,4.3131983786231,1,1,1
"8471",5.67958004379259,5.76508033016823,1,1,1
"8472",4.00502397667063,0.155454798417682,1,1,0
"8473",4.70531626086819,5.06278841915911,1,1,1
"8474",0.945660000545473,-0.298218942564052,1,0,0
"8475",0.478419935986344,0.320058148150904,0,0,0
"8476",-0.565629917644036,-0.0829004728452577,0,0,0
"8477",4.53205656322,-2.05793068538212,1,1,0
"8478",-0.911285431393397,4.17473554067304,1,1,1
"8479",0.622838101783826,5.13814262815159,1,1,1
"8480",0.0404783532617366,0.179248141521486,0,0,0
"8481",1.20051406685659,4.8380954184675,1,1,1
"8482",5.30077064197724,1.70496401657849,1,1,0
"8483",2.2989270085943,2.75839261960034,1,1,1
"8484",8.4617961472,3.63394410751096,1,1,1
"8485",4.51726621039955,-1.19686962521505,0,0,0
"8486",5.25934337094303,4.22686253042289,1,1,1
"8487",5.31823755005558,0.266255170521598,1,1,0
"8488",4.89039889463912,6.93835288792712,1,1,1
"8489",6.19194569371425,6.11740523378705,1,1,1
"8490",6.82283346313884,-1.34117473703379,1,1,0
"8491",-0.615181688446678,4.63213070048602,1,1,1
"8492",-0.658236746260552,0.268487425750409,0,0,0
"8493",-0.585937691503795,4.65064399543762,1,1,1
"8494",-1.0145035895978,4.38505836292829,1,1,1
"8495",5.87640841460505,-1.68883323901653,1,1,0
"8496",-0.150029936585571,4.71890075919975,1,1,1
"8497",0.10797255227455,3.70642159191592,1,1,1
"8498",0.0644105436372206,-0.828788168207487,0,0,0
"8499",4.03088870379388,4.20898050239915,1,1,1
"8500",0.745019906476568,1.9675641204176,0,0,0
"8501",5.53476688040686,-1.65721929956222,1,1,0
"8502",5.96273112174136,0.157807387400652,0,1,0
"8503",-0.9739991542882,-0.556184840530437,0,0,0
"8504",-0.0435536026781115,5.45029064144936,1,1,1
"8505",-0.526363071115305,5.1851105112035,1,1,1
"8506",-1.22116105624593,1.05815802141438,0,0,0
"8507",6.01345328816317,4.63841875080766,1,1,1
"8508",0.510158935706831,4.73814995674842,1,1,1
"8509",0.105167990664006,-0.626196399119321,0,0,0
"8510",-0.67778270824314,5.98719560401362,1,1,1
"8511",3.84328428376469,6.80050104884161,1,1,1
"8512",-0.793947966918053,2.43949710606447,1,1,1
"8513",4.98944937893654,4.80354670040801,1,1,1
"8514",6.93968652188733,-0.727532989780607,1,1,0
"8515",-0.638725025778156,0.197806014865728,0,0,0
"8516",3.90842402845975,5.06592254468744,1,1,1
"8517",5.6735532747435,4.63827272673971,0,1,1
"8518",4.18421236390641,3.61865526817024,1,1,1
"8519",-1.06393794181117,-0.453758897222112,0,0,0
"8520",3.70029794116575,4.62091232586678,1,1,1
"8521",4.45257263812556,-0.615488588736398,1,1,0
"8522",4.33834409968722,3.90288234760345,1,1,1
"8523",4.23429523159561,-0.368331573459574,1,1,0
"8524",4.74764268950579,0.975318136506321,1,1,0
"8525",3.43248598756772,0.682136017232903,1,1,0
"8526",6.43476175858368,-0.930871343578482,1,1,0
"8527",1.35674741069368,5.03009761900357,1,1,1
"8528",4.02207314890586,6.20783716478558,0,1,1
"8529",-0.535565541842812,4.79290424830421,1,1,1
"8530",0.0400582748607457,0.543790109026262,0,0,0
"8531",0.266740874034667,4.75925941879319,1,1,1
"8532",0.027333657367841,1.17411730468746,1,1,0
"8533",3.72646120801038,4.59446157288228,1,1,1
"8534",-0.522105079559462,-0.273327600368959,1,0,0
"8535",4.63980810670218,4.78658075001028,1,1,1
"8536",-0.632947846695042,4.58744187210611,1,1,1
"8537",0.563211687128728,5.8511741124726,1,1,1
"8538",5.68492243387092,-0.265733176456336,1,1,0
"8539",0.332087544412964,0.605898574394251,1,0,0
"8540",7.49331186954301,5.51362428677068,1,1,1
"8541",5.15911653510337,0.0900736216872142,1,1,0
"8542",-0.238177612855227,4.08948819150256,1,1,1
"8543",6.83434085821124,-0.225852619146639,1,1,0
"8544",-1.00760209372378,6.11197491036565,1,1,1
"8545",0.500661872722148,4.04881349745424,1,1,1
"8546",5.99637056489508,0.60937453144379,1,1,0
"8547",0.784880182255072,0.727615277522647,0,0,0
"8548",6.27767725561417,0.840523525446584,1,1,0
"8549",-1.43752868882793,0.198506143246347,0,0,0
"8550",5.91742055906662,-0.182212379726541,1,1,0
"8551",-1.3485577491513,3.81824138867601,1,1,1
"8552",4.80693193209711,5.99566206428363,0,1,1
"8553",4.71139281784188,5.72792602582409,1,1,1
"8554",5.97904855304429,5.44797741470543,1,1,1
"8555",0.172614243957126,1.08236667947211,1,0,0
"8556",4.57982415729995,0.483037892140078,1,1,0
"8557",4.8198147076958,-0.513310418570716,1,1,0
"8558",3.89446897394544,0.284977760488978,0,1,0
"8559",0.682518283914723,0.0327913857244287,0,0,0
"8560",5.15003532977113,4.72037521617388,1,1,1
"8561",0.169490133886732,-0.210037558809017,0,0,0
"8562",5.74033347799617,4.14418524907696,1,1,1
"8563",-0.160305144411681,4.83418238124749,0,1,1
"8564",4.35416622999936,5.29805827692074,1,1,1
"8565",6.46414311019121,4.23846889617037,0,1,1
"8566",3.92797408544665,0.40145469067798,1,1,0
"8567",-0.783082870637486,5.93180038137658,1,1,1
"8568",5.60920893364192,4.90050527818937,1,1,1
"8569",0.366758093553809,4.5457664875085,1,1,1
"8570",0.646768999242766,5.88130954208543,1,1,1
"8571",5.09502597974256,-0.299063032698314,1,1,0
"8572",1.42721633395715,-0.915983516446351,0,0,0
"8573",-0.548392112743016,1.38854087456444,1,1,0
"8574",6.08705016718802,0.844011645981816,1,1,0
"8575",5.12247992421407,0.585515598898589,1,1,0
"8576",5.46063650475823,3.73607774466087,1,1,1
"8577",-1.37352431390396,5.11269983010966,0,0,1
"8578",-0.0936876637950546,2.30346718521745,1,1,1
"8579",3.86480524528304,0.493292406682734,1,1,0
"8580",4.9361102567574,-0.636056329775639,1,1,0
"8581",6.7999453838173,4.32823822957354,1,1,1
"8582",4.11995522090633,5.76622324666763,1,1,1
"8583",5.38829655713723,6.36098227498356,1,1,1
"8584",0.837238812860945,-0.390004693248401,0,0,0
"8585",-0.859217814447538,0.356641754909647,0,0,0
"8586",4.73496619718918,-2.18914337425432,1,1,0
"8587",0.60667019052595,5.39204101151925,1,1,1
"8588",6.01664838597758,3.76294092099007,1,1,1
"8589",4.08631219492373,0.564718985657969,1,1,0
"8590",0.0483404858537962,0.319842157367818,0,0,0
"8591",-1.67108302756858,4.26671876630182,0,1,1
"8592",5.42449259851834,4.19014286491436,1,1,1
"8593",-1.7009868747308,0.464691354980144,1,0,0
"8594",-0.240364934139322,5.33554457507117,1,1,1
"8595",0.290459223026964,5.89739773526724,1,1,1
"8596",-0.354405772026694,-0.127883431425984,0,0,0
"8597",5.38097407354669,0.543753958482047,1,1,0
"8598",4.07569997435427,4.17339140042762,1,1,1
"8599",0.512380218275078,-0.0570580545572925,0,0,0
"8600",5.13644726832124,0.815025028665407,1,1,0
"8601",6.01861638320962,0.02688786478134,1,1,0
"8602",-0.495460434564648,1.05708276401334,1,1,0
"8603",5.90657032748877,5.17462137023805,1,1,1
"8604",0.459092395020117,-1.52086635103585,0,0,0
"8605",5.40129460082433,1.21418506188299,1,1,0
"8606",7.13120947576503,4.94429632079028,1,1,1
"8607",4.98334741160133,-0.70996260059582,1,1,0
"8608",1.97633714070025,1.39587974344996,1,1,0
"8609",0.355409715549825,-1.65275867179693,1,0,0
"8610",7.01692995862801,-1.97496806118581,1,1,0
"8611",4.49326749982857,4.84684281868615,1,1,1
"8612",4.0315697164279,3.82437744700859,1,1,1
"8613",4.77432174704778,-0.0990746427234043,1,1,0
"8614",4.16672394214169,-0.772741395299979,1,1,0
"8615",2.50324723539348,5.52844103436425,0,0,1
"8616",4.0672323566471,-0.526838286302994,1,1,0
"8617",0.0492149921408749,-0.703271585350213,0,0,0
"8618",6.48560796271358,-0.280599922921114,1,1,0
"8619",0.12442737224701,6.29359637465784,1,1,1
"8620",2.48200250514727,0.14401715310874,0,0,0
"8621",0.0790688395005624,1.29345127625178,0,0,0
"8622",4.10662625820913,4.86695386325743,1,1,1
"8623",4.56671289363331,1.19581114068858,1,1,0
"8624",5.42551679258551,-1.24176462859047,1,1,0
"8625",6.84327129833618,-0.632924402091947,1,1,0
"8626",4.40149805981223,4.07201446670171,1,1,1
"8627",-0.525064022921717,6.1327133447421,1,1,1
"8628",4.7015042606253,2.49259840174469,1,1,0
"8629",4.95519442284576,0.668668885670989,1,1,0
"8630",0.11801170449145,0.0817009314529903,0,0,0
"8631",0.537292617240825,0.361456191707982,0,0,0
"8632",-0.0164188191442877,4.09323053145878,1,1,1
"8633",0.499333846562341,3.38918162789451,0,1,1
"8634",-0.925942445107681,5.2975777116318,1,1,1
"8635",5.88389794979984,4.54325114751573,1,1,1
"8636",-0.470369139142334,-0.457174792789816,0,0,0
"8637",-0.823826359382865,0.177163346313951,0,0,0
"8638",4.55300186992647,3.89006111692211,1,1,1
"8639",-0.367589159101965,1.16254936550475,0,0,0
"8640",-0.553177335517086,4.51238050529008,1,1,1
"8641",0.244449562947242,0.460747954509144,1,1,0
"8642",5.4220414683577,3.445905459278,1,1,1
"8643",1.89863449503006,-2.47619370297665,0,0,0
"8644",-1.03203019509366,0.138660763951962,1,0,0
"8645",-0.340609444771277,-0.964355257305058,0,0,0
"8646",-1.21366534844118,1.33653333530406,0,0,0
"8647",4.02820662228434,4.93877692237545,1,1,1
"8648",4.58152569785123,-0.542691223060867,1,1,0
"8649",3.50574027058992,4.39522439893324,1,1,1
"8650",2.85773275461282,3.90593604696835,1,1,1
"8651",-0.0531782265312136,4.4565194570726,1,1,1
"8652",6.08176058736998,0.0777240319047873,1,1,0
"8653",0.0255009308470772,0.444152823336744,0,0,0
"8654",3.74782211324082,0.25620852451818,1,1,0
"8655",4.15047858593185,6.65501786309973,1,1,1
"8656",0.095649553185808,-0.161351290106098,1,1,0
"8657",5.10438855552062,0.358952155601329,1,1,0
"8658",5.24723197383307,0.480722274020802,1,1,0
"8659",4.15608519021465,-1.31552635039447,1,1,0
"8660",4.90891804702263,-0.156302060191633,1,1,0
"8661",1.03608788038354,6.86422912850825,1,1,1
"8662",-1.00042496419461,0.355903354545779,0,0,0
"8663",5.00486231642159,0.264086999406902,1,1,0
"8664",0.607055737492174,2.64452211815317,0,0,0
"8665",4.40061513299433,0.69991282587203,1,1,0
"8666",-0.389930453582919,4.31781814072638,0,1,1
"8667",-1.02287258695417,0.509590535755286,0,0,0
"8668",4.45803483003852,-0.553139961635241,1,1,0
"8669",4.27324237650513,5.59321295652705,1,1,1
"8670",-0.804170258568269,-2.21757931021845,1,1,0
"8671",1.63422149756314,3.73428966294203,1,1,1
"8672",1.36958945061406,0.0432324820656685,1,1,0
"8673",-0.0258415798587604,5.9450965643761,1,1,1
"8674",0.506366720967253,0.959484732487053,0,0,0
"8675",7.5201166437476,6.49667043998317,1,1,1
"8676",5.94517217053659,-0.373694373188282,0,0,0
"8677",0.468864381763566,0.834227932353064,0,0,0
"8678",5.48801310385629,-0.946813196191569,1,1,0
"8679",0.855380104559211,-1.44506537392228,0,0,0
"8680",2.65820063315365,3.73192126332141,1,1,1
"8681",1.6368907899172,-0.517999230166746,0,0,0
"8682",4.36496810174186,1.64437980016,1,1,0
"8683",0.356457013926199,-0.470205603316937,0,0,0
"8684",-1.04410553240779,0.378893279907448,1,0,0
"8685",-0.429428123328975,4.07993878447518,1,1,1
"8686",3.57954102576303,3.41322134335335,1,1,1
"8687",-0.65925924188366,5.07040505566178,1,1,1
"8688",0.834065461509483,4.93393287286211,1,1,1
"8689",4.26566344042915,-0.701337362247636,0,0,0
"8690",4.4436672008262,4.48571582314756,1,1,1
"8691",5.04163879511844,4.47133880137267,1,1,1
"8692",-1.70466861679878,-0.335657651687986,0,0,0
"8693",5.57727617932962,-0.827841686874934,1,1,0
"8694",1.05159822397132,-0.197446444491095,0,0,0
"8695",5.69093175017535,6.54539237817766,1,1,1
"8696",-0.827425928093758,0.968396078897254,1,0,0
"8697",3.89448894441673,5.88562325741217,1,1,1
"8698",5.33129367659999,-1.24322120605897,1,1,0
"8699",0.246547048160192,0.22564187509339,1,0,0
"8700",1.96299960176565,4.27290753809156,0,0,1
"8701",4.28063874879708,5.19420021545243,1,1,1
"8702",5.80877604910833,0.761800323816109,1,1,0
"8703",1.39225578833506,7.3203519826703,1,1,1
"8704",4.86109748637643,3.94314586220061,1,1,1
"8705",4.83681061700658,0.126081590712757,1,1,0
"8706",0.863788055373715,3.1873690521055,1,1,1
"8707",-1.52090104986839,4.42103329294785,1,1,1
"8708",1.08559214570631,-1.29364123217356,1,0,0
"8709",-0.278748464021552,5.29378482571233,1,1,1
"8710",5.2221785663008,-1.52122171043901,1,1,0
"8711",0.435187808429073,-0.373247302308807,0,0,0
"8712",-1.63939395841822,4.68255753271535,0,1,1
"8713",0.560610508334833,4.42371410729986,1,1,1
"8714",-0.403185972858017,5.59664611361116,1,1,1
"8715",4.25992146516392,0.052945353660985,1,1,0
"8716",-0.837838419889166,3.88603661160202,1,1,1
"8717",6.01223512393961,-0.167925865208077,1,1,0
"8718",-1.3030786817352,4.54920355039297,1,1,1
"8719",5.19192792611728,5.63844401705344,1,1,1
"8720",4.92115439085298,5.51438778768924,1,1,1
"8721",6.85439799367816,3.23167496304554,1,1,1
"8722",5.53237322417483,2.63597126049972,1,1,0
"8723",-0.330895186218842,4.98604126826282,1,1,1
"8724",-0.481764951803882,0.17085980656605,0,0,0
"8725",4.06339726449973,6.43817952537585,1,1,1
"8726",1.3132513942525,6.21777014736025,1,1,1
"8727",5.82321338786167,5.27614646521737,1,1,1
